RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,# OF BIRDIES,TOTAL ROUNDS
1,0,46046,Scottie Scheffler,4.88,366,75
2,0,47504,Sam Burns,4.42,340,77
3,0,39546,Keith Mitchell,4.38,320,73
4,0,48081,Xander Schauffele,4.37,345,79
5,0,50525,Collin Morikawa,4.33,325,75
6,0,39975,Michael Kim,4.31,280,65
7,0,34587,Chan Kim,4.3,301,70
8,0,46717,Viktor Hovland,4.28,244,57
8,0,39971,Sungjae Im,4.28,372,87
10,0,32757,Patton Kizzire,4.27,209,49
11,0,51766,Wyndham Clark,4.25,302,71
11,0,29725,Tony Finau,4.25,353,83
11,0,57975,Harry Hall,4.25,285,67
11,0,40250,Taylor Pendrith,4.25,319,75
15,0,35532,Tom Hoge,4.22,401,95
16,0,59866,Nick Dunlap,4.21,282,67
17,0,33948,Byeong Hun An,4.2,315,75
17,0,52514,Trace Crowe,4.2,210,50
17,0,40162,Justin Lower,4.2,332,79
20,0,12716,Charley Hoffman,4.19,247,59
21,0,60004,Jacob Bridgeman,4.18,251,60
21,0,51634,Sahith Theegala,4.18,372,89
21,0,33448,Justin Thomas,4.18,280,67
24,0,59836,Pierceson Coody,4.17,271,65
24,0,46442,Maverick McNealy,4.17,317,76
26,0,37275,Sam Ryder,4.16,254,61
27,0,52955,Ludvig Åberg,4.14,294,71
27,0,27064,Jhonattan Vegas,4.14,236,57
29,0,50484,Hayden Springer,4.13,227,55
30,0,45157,Cam Davis,4.12,321,78
30,0,51977,Max Greyserman,4.12,301,73
30,0,57900,Chandler Phillips,4.12,276,67
33,0,33653,Thomas Detry,4.1,287,70
33,0,55182,Tom Kim,4.1,328,80
35,0,58168,Davis Thompson,4.09,352,86
36,0,28089,Jason Day,4.08,298,73
36,0,24024,Zach Johnson,4.08,196,48
36,0,32640,Troy Merritt,4.08,257,63
36,0,40006,Erik van Rooyen,4.08,290,71
36,0,52513,Carson Young,4.08,261,64
41,0,50188,S.H. Kim,4.07,342,84
42,0,35450,Patrick Cantlay,4.06,280,69
42,0,33399,Adam Hadwin,4.06,313,77
42,0,60067,Joe Highsmith,4.06,219,54
42,0,28237,Rory McIlroy,4.06,280,69
46,0,34046,Jordan Spieth,4.04,283,70
47,0,35461,Beau Hossler,4.03,278,69
48,0,39997,Corey Conners,4.02,350,87
48,0,59143,Mac Meissner,4.02,253,63
48,0,49771,J.T. Poston,4.02,326,81
51,0,55893,Sam Stevens,4.01,313,78
52,0,30926,Chris Kirk,4,300,75
53,0,54591,Ben Griffin,3.99,359,90
54,0,54783,Dylan Wu,3.98,259,65
54,0,57366,Cameron Young,3.98,322,81
56,0,51696,Rico Hoey,3.97,250,63
56,0,36799,Stephan Jaeger,3.97,290,73
56,0,37455,Si Woo Kim,3.97,345,87
56,0,47995,Davis Riley,3.97,254,64
56,0,50493,Justin Suh,3.97,234,59
61,0,51349,Nico Echavarria,3.96,269,68
62,0,33141,Keegan Bradley,3.95,312,79
62,0,46441,Robby Shelton,3.95,241,61
64,0,36801,Mark Hubbard,3.94,319,81
64,0,51997,Andrew Novak,3.94,264,67
64,0,36699,Patrick Rodgers,3.94,307,78
64,0,24502,Adam Scott,3.94,280,71
64,0,48887,Matt Wallace,3.94,248,63
69,0,45242,Kevin Yu,3.93,240,61
70,0,59095,Chris Gotterup,3.92,251,64
70,0,52215,Robert MacIntyre,3.92,294,75
70,0,48867,Matti Schmid,3.92,247,63
70,0,39324,J.J. Spaun,3.92,239,61
74,0,32070,Rafael Campos,3.91,180,46
74,0,35310,Lanto Griffin,3.91,219,56
74,0,32839,Hideki Matsuyama,3.91,274,70
77,0,56630,Akshay Bhatia,3.9,347,89
77,0,54576,Patrick Fishburn,3.9,199,51
77,0,51287,Ryo Hisatsune,3.9,273,70
77,0,27139,David Skinns,3.9,238,61
81,0,33204,Shane Lowry,3.89,284,73
81,0,39327,Ben Silverman,3.89,284,73
81,0,38991,Alejandro Tosti,3.89,218,56
84,0,47591,Eric Cole,3.88,376,97
84,0,47420,Jake Knapp,3.88,287,74
84,0,47993,Denny McCarthy,3.88,322,83
84,0,46414,Aaron Rai,3.88,345,89
88,0,40098,Matt Fitzpatrick,3.87,275,71
88,0,27644,Brian Harman,3.87,321,83
88,0,29420,Billy Horschel,3.87,306,79
91,0,37378,Min Woo Lee,3.86,255,66
91,0,30163,Henrik Norlander,3.86,170,44
93,0,34098,Russell Henley,3.85,281,73
93,0,33968,Thorbjørn Olesen,3.85,185,48
93,0,51894,Vince Whaley,3.85,200,52
96,0,47983,Chad Ramey,3.84,242,63
97,0,25900,Lucas Glover,3.82,279,73
97,0,46340,Alex Smalley,3.82,214,56
99,0,27349,Alex Noren,3.81,278,73
100,0,45522,Christiaan Bezuidenhout,3.8,304,80
100,0,47988,Nick Hardy,3.8,262,69
100,0,46113,Ryan McCormick,3.8,186,49
103,0,30927,Brendon Todd,3.79,330,87
104,0,27936,Martin Laird,3.78,208,55
104,0,52374,Brandon Wu,3.78,242,64
106,0,34563,Chesson Hadley,3.77,211,56
106,0,47347,Adam Schenk,3.77,298,79
108,0,52375,Doug Ghim,3.76,256,68
108,0,27214,Kevin Streelman,3.76,203,54
108,0,52666,Sami Valimaki,3.76,192,51
111,0,34076,Joel Dahmen,3.75,266,71
111,0,35506,Mackenzie Hughes,3.75,311,83
111,0,34256,Andrew Putnam,3.75,266,71
114,0,22371,Aaron Baddeley,3.72,223,60
114,0,57362,Austin Eckroat,3.72,305,82
116,0,32367,Jorge Campillo,3.71,193,52
116,0,26476,Chez Reavie,3.71,208,56
118,0,34255,Joseph Bramlett,3.7,233,63
118,0,32791,K.H. Lee,3.7,222,60
118,0,33486,Roger Sloan,3.7,196,53
121,0,33408,Tyson Alexander,3.69,214,58
121,0,48153,Matthieu Pavon,3.69,247,67
123,0,49960,Sepp Straka,3.68,276,75
123,0,48319,Tom Whitney,3.68,195,53
125,0,48117,Kurt Kitayama,3.67,246,67
126,0,22405,Justin Rose,3.66,223,61
127,0,39977,Max Homa,3.65,274,75
128,0,40026,Daniel Berger,3.63,203,56
128,0,47663,Kevin Dougherty,3.63,185,51
128,0,54421,Garrick Higgo,3.63,225,62
131,0,28775,Nate Lashley,3.62,192,53
131,0,49947,Taylor Moore,3.62,293,81
131,0,28252,Seamus Power,3.62,279,77
134,0,36884,Ben Kohles,3.61,249,69
135,0,50497,Adrien Dumont de Chassart,3.59,212,59
135,0,36326,David Lipsky,3.59,201,56
135,0,32333,Kevin Tway,3.59,158,44
135,0,55454,Carl Yuan,3.59,183,51
139,0,29936,Ryan Fox,3.58,222,62
140,0,55708,Hayden Buckley,3.57,214,60
140,0,52372,Cameron Champ,3.57,168,47
142,0,40058,Zac Blair,3.56,228,64
142,0,34099,Harris English,3.56,267,75
142,0,30911,Tommy Fleetwood,3.56,253,71
142,0,27129,Luke List,3.56,203,57
146,0,29908,C.T. Pan,3.55,167,47
147,0,34374,Erik Barnes,3.54,163,46
147,0,25493,Nick Taylor,3.54,255,72
149,0,31323,Gary Woodland,3.52,232,66
150,0,31646,Emiliano Grillo,3.51,284,81
150,0,47679,Victor Perez,3.51,239,68
152,0,32102,Rickie Fowler,3.5,238,68
153,0,52453,Nicolai Højgaard,3.49,199,57
154,0,26596,Ryan Moore,3.46,211,61
155,0,40115,Adam Svensson,3.45,300,87
156,0,51890,Greyson Sigg,3.44,220,64
157,0,37212,Paul Barjon,3.43,151,44
157,0,34466,Peter Malnati,3.43,233,68
159,0,27649,Brandt Snedeker,3.42,181,53
159,0,47483,Will Zalatoris,3.42,226,66
161,0,54628,Lee Hodges,3.41,259,76
162,0,59442,Parker Coody,3.4,197,58
163,0,48699,Callum Tarren,3.36,185,55
164,0,23108,Matt Kuchar,3.32,199,60
165,0,36871,Matt NeSmith,3.31,205,62
166,0,48119,Ben Taylor,3.24,159,49
167,0,45609,Tyler Duncan,3.2,179,56
168,0,28420,Ryan Brehm,3.18,156,49
169,0,51070,Vincent Norrman,3,147,49